  Measurement Number     Measurement type
                   8                DC IV

      Measurement ID             SeriesID
       739603.493618                    0

         MeasureMode                Bias1                Bias2
                   2                   18                  -18

                Step  Positive compliance  Negative compliance
                 0.2                0.001                0.001

  RealMeasuredPoints
                 364

        Bias        Current     Resistance
0.0000e+00   1.2890e-08   0.0000e+00
2.0000e-01   3.0422e-06   6.5742e+04
4.0000e-01   6.1110e-06   6.5456e+04
6.0000e-01   9.2219e-06   6.5063e+04
8.0000e-01   1.2390e-05   6.4568e+04
1.0000e+00   1.5574e-05   6.4210e+04
1.2000e+00   1.8794e-05   6.3850e+04
1.4000e+00   2.2032e-05   6.3544e+04
1.6000e+00   2.5308e-05   6.3221e+04
1.8000e+00   2.8602e-05   6.2933e+04
2.0000e+00   3.1930e-05   6.2637e+04
2.2000e+00   3.5276e-05   6.2365e+04
2.4000e+00   3.8646e-05   6.2102e+04
2.6000e+00   4.2050e-05   6.1831e+04
2.8000e+00   4.5468e-05   6.1582e+04
3.0000e+00   4.8900e-05   6.1350e+04
3.2000e+00   5.2380e-05   6.1092e+04
3.4000e+00   5.5866e-05   6.0860e+04
3.6000e+00   5.9378e-05   6.0629e+04
3.8000e+00   6.2900e-05   6.0413e+04
4.0000e+00   6.6446e-05   6.0199e+04
4.2000e+00   7.0012e-05   5.9990e+04
4.4000e+00   7.3600e-05   5.9783e+04
4.6000e+00   7.7214e-05   5.9575e+04
4.8000e+00   8.0864e-05   5.9359e+04
5.0000e+00   8.4502e-05   5.9170e+04
5.2000e+00   8.8174e-05   5.8974e+04
5.4000e+00   9.1860e-05   5.8785e+04
5.6000e+00   9.5588e-05   5.8585e+04
5.8000e+00   9.9332e-05   5.8390e+04
6.0000e+00   1.0308e-04   5.8205e+04
6.2000e+00   1.0686e-04   5.8021e+04
6.4000e+00   1.1064e-04   5.7843e+04
6.6000e+00   1.1442e-04   5.7682e+04
6.8000e+00   1.1826e-04   5.7500e+04
7.0000e+00   1.2216e-04   5.7302e+04
7.2000e+00   1.2600e-04   5.7143e+04
7.4000e+00   1.2992e-04   5.6958e+04
7.6000e+00   1.3388e-04   5.6767e+04
7.8000e+00   1.3782e-04   5.6596e+04
8.0000e+00   1.4182e-04   5.6410e+04
8.2000e+00   1.4582e-04   5.6234e+04
8.4000e+00   1.4984e-04   5.6060e+04
8.6000e+00   1.5392e-04   5.5873e+04
8.8000e+00   1.5800e-04   5.5696e+04
9.0000e+00   1.6206e-04   5.5535e+04
9.2000e+00   1.6620e-04   5.5355e+04
9.4000e+00   1.7040e-04   5.5164e+04
9.6000e+00   1.7460e-04   5.4983e+04
9.8000e+00   1.7884e-04   5.4798e+04
1.0000e+01   1.8310e-04   5.4615e+04
1.0200e+01   1.8734e-04   5.4446e+04
1.0400e+01   1.9162e-04   5.4274e+04
1.0600e+01   1.9594e-04   5.4098e+04
1.0800e+01   2.0024e-04   5.3935e+04
1.1000e+01   2.0468e-04   5.3742e+04
1.1200e+01   2.0910e-04   5.3563e+04
1.1400e+01   2.1352e-04   5.3391e+04
1.1600e+01   2.1806e-04   5.3196e+04
1.1800e+01   2.2252e-04   5.3029e+04
1.2000e+01   2.2710e-04   5.2840e+04
1.2200e+01   2.3166e-04   5.2663e+04
1.2400e+01   2.3626e-04   5.2485e+04
1.2600e+01   2.4090e-04   5.2304e+04
1.2800e+01   2.4554e-04   5.2130e+04
1.3000e+01   2.5032e-04   5.1934e+04
1.3200e+01   2.5506e-04   5.1753e+04
1.3400e+01   2.5984e-04   5.1570e+04
1.3600e+01   2.6462e-04   5.1394e+04
1.3800e+01   2.6944e-04   5.1217e+04
1.4000e+01   2.7434e-04   5.1032e+04
1.4200e+01   2.7930e-04   5.0841e+04
1.4400e+01   2.8432e-04   5.0647e+04
1.4600e+01   2.8930e-04   5.0467e+04
1.4800e+01   2.9440e-04   5.0272e+04
1.5000e+01   2.9948e-04   5.0087e+04
1.5200e+01   3.0458e-04   4.9905e+04
1.5400e+01   3.0980e-04   4.9709e+04
1.5600e+01   3.1500e-04   4.9524e+04
1.5800e+01   3.2032e-04   4.9326e+04
1.6000e+01   3.2558e-04   4.9143e+04
1.6200e+01   3.3102e-04   4.8940e+04
