  Measurement Number     Measurement type
                   7                DC IV

      Measurement ID             SeriesID
       739603.471030                    0

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 0.1               0.0001               0.0001

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   4.6320e-11   0.0000e+00
-1.0000e-01   -6.5450e-11   1.5279e+09
-2.0000e-01   -1.4098e-10   1.4186e+09
-3.0000e-01   -2.1151e-10   1.4184e+09
-4.0000e-01   -3.2014e-10   1.2495e+09
-5.0000e-01   -4.1173e-10   1.2144e+09
-6.0000e-01   -5.4407e-10   1.1028e+09
-7.0000e-01   -6.5283e-10   1.0723e+09
-8.0000e-01   -7.7480e-10   1.0325e+09
-9.0000e-01   -9.6900e-10   9.2879e+08
-1.0000e+00   -1.2056e-09   8.2946e+08
-1.1000e+00   -1.3660e-09   8.0527e+08
-1.2000e+00   -1.5509e-09   7.7374e+08
-1.3000e+00   -1.8302e-09   7.1030e+08
-1.4000e+00   -2.1775e-09   6.4294e+08
-1.5000e+00   -2.4031e-09   6.2419e+08
-1.6000e+00   -2.8385e-09   5.6368e+08
-1.7000e+00   -3.3986e-09   5.0021e+08
-1.8000e+00   -3.7835e-09   4.7575e+08
-1.9000e+00   -4.6647e-09   4.0731e+08
-2.0000e+00   -5.4804e-09   3.6494e+08
-2.1000e+00   -9.1588e-09   2.2929e+08
-2.2000e+00   -1.2678e-08   1.7352e+08
-2.3000e+00   -1.6237e-08   1.4165e+08
-2.4000e+00   -1.7693e-08   1.3564e+08
-2.5000e+00   -2.4100e-08   1.0373e+08
-2.6000e+00   -3.6771e-08   7.0708e+07
-2.7000e+00   -4.1867e-08   6.4490e+07
-2.8000e+00   -6.1973e-08   4.5181e+07
-2.9000e+00   -5.8410e-08   4.9649e+07
-3.0000e+00   -8.0430e-08   3.7300e+07
-3.0000e+00   -1.2498e-07   2.4004e+07
-2.9000e+00   -8.3176e-08   3.4866e+07
-2.8000e+00   -7.4382e-08   3.7644e+07
-2.7000e+00   -6.2672e-08   4.3081e+07
-2.6000e+00   -5.6542e-08   4.5984e+07
-2.5000e+00   -4.3886e-08   5.6966e+07
-2.4000e+00   -4.5691e-08   5.2526e+07
-2.3000e+00   -3.6760e-08   6.2568e+07
-2.2000e+00   -2.6419e-08   8.3272e+07
-2.1000e+00   -2.9023e-08   7.2356e+07
-2.0000e+00   -2.5895e-08   7.7235e+07
-1.9000e+00   -1.4526e-08   1.3080e+08
-1.8000e+00   -1.0932e-08   1.6465e+08
-1.7000e+00   -8.6318e-09   1.9695e+08
-1.6000e+00   -7.8462e-09   2.0392e+08
-1.5000e+00   -6.1124e-09   2.4540e+08
-1.4000e+00   -5.4784e-09   2.5555e+08
-1.3000e+00   -4.1553e-09   3.1285e+08
-1.2000e+00   -3.0273e-09   3.9639e+08
-1.1000e+00   -2.4229e-09   4.5400e+08
-1.0000e+00   -1.8102e-09   5.5243e+08
-9.0000e-01   -5.8300e-10   1.5437e+09
-8.0000e-01   -8.5020e-10   9.4096e+08
-7.0000e-01   -1.9223e-10   3.6415e+09
-6.0000e-01   2.4750e-10   -2.4242e+09
-5.0000e-01   3.3481e-10   -1.4934e+09
-4.0000e-01   3.8971e-10   -1.0264e+09
-3.0000e-01   5.7879e-10   -5.1832e+08
-2.0000e-01   6.8589e-10   -2.9159e+08
-1.0000e-01   7.8131e-10   -1.2799e+08
0.0000e+00   8.9205e-10   0.0000e+00
0.0000e+00   6.3522e-10   0.0000e+00
1.0000e-01   7.4130e-10   1.3490e+08
2.0000e-01   8.5713e-10   2.3334e+08
3.0000e-01   9.9110e-10   3.0269e+08
4.0000e-01   1.1189e-09   3.5749e+08
5.0000e-01   1.2439e-09   4.0196e+08
6.0000e-01   1.3461e-09   4.4573e+08
7.0000e-01   1.5352e-09   4.5597e+08
8.0000e-01   1.6545e-09   4.8353e+08
9.0000e-01   1.8327e-09   4.9108e+08
1.0000e+00   2.0074e-09   4.9816e+08
1.1000e+00   2.2017e-09   4.9961e+08
1.2000e+00   2.5016e-09   4.7969e+08
1.3000e+00   2.7317e-09   4.7589e+08
1.4000e+00   3.1183e-09   4.4896e+08
1.5000e+00   3.4825e-09   4.3073e+08
1.6000e+00   3.8872e-09   4.1161e+08
1.7000e+00   4.2152e-09   4.0330e+08
1.8000e+00   4.5541e-09   3.9525e+08
1.9000e+00   5.1921e-09   3.6594e+08
2.0000e+00   5.6205e-09   3.5584e+08
2.1000e+00   6.3236e-09   3.3209e+08
2.2000e+00   7.0545e-09   3.1186e+08
2.3000e+00   8.0675e-09   2.8509e+08
2.4000e+00   9.0406e-09   2.6547e+08
2.5000e+00   1.0115e-08   2.4716e+08
2.6000e+00   1.1439e-08   2.2730e+08
2.7000e+00   1.3769e-08   1.9609e+08
