  Measurement Number     Measurement type
                   1                DC IV

      Measurement ID             SeriesID
       739603.495217                    0

         MeasureMode                Bias1                Bias2
                   2                    5                   -5

                Step  Positive compliance  Negative compliance
                 0.2                0.001                0.001

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   1.2482e-09   0.0000e+00
2.0000e-01   1.9620e-06   1.0194e+05
4.0000e-01   3.9331e-06   1.0170e+05
6.0000e-01   5.9226e-06   1.0131e+05
8.0000e-01   7.9335e-06   1.0084e+05
1.0000e+00   9.9639e-06   1.0036e+05
1.2000e+00   1.2024e-05   9.9800e+04
1.4000e+00   1.4104e-05   9.9263e+04
1.6000e+00   1.6210e-05   9.8705e+04
1.8000e+00   1.8328e-05   9.8210e+04
2.0000e+00   2.0482e-05   9.7647e+04
2.2000e+00   2.2658e-05   9.7096e+04
2.4000e+00   2.4864e-05   9.6525e+04
2.6000e+00   2.7090e-05   9.5976e+04
2.8000e+00   2.9348e-05   9.5407e+04
3.0000e+00   3.1632e-05   9.4841e+04
3.2000e+00   3.3942e-05   9.4278e+04
3.4000e+00   3.6272e-05   9.3736e+04
3.6000e+00   3.8644e-05   9.3158e+04
3.8000e+00   4.1028e-05   9.2620e+04
4.0000e+00   4.3442e-05   9.2077e+04
4.2000e+00   4.5896e-05   9.1511e+04
4.4000e+00   4.8374e-05   9.0958e+04
4.6000e+00   5.0868e-05   9.0430e+04
4.8000e+00   5.3406e-05   8.9878e+04
5.0000e+00   5.5980e-05   8.9318e+04
5.0000e+00   5.5972e-05   8.9330e+04
4.8000e+00   5.3410e-05   8.9871e+04
4.6000e+00   5.0878e-05   9.0412e+04
4.4000e+00   4.8380e-05   9.0947e+04
4.2000e+00   4.5908e-05   9.1487e+04
4.0000e+00   4.3468e-05   9.2022e+04
3.8000e+00   4.1054e-05   9.2561e+04
3.6000e+00   3.8660e-05   9.3120e+04
3.4000e+00   3.6298e-05   9.3669e+04
3.2000e+00   3.3958e-05   9.4234e+04
3.0000e+00   3.1646e-05   9.4799e+04
2.8000e+00   2.9356e-05   9.5381e+04
2.6000e+00   2.7104e-05   9.5927e+04
2.4000e+00   2.4872e-05   9.6494e+04
2.2000e+00   2.2664e-05   9.7070e+04
2.0000e+00   2.0482e-05   9.7647e+04
1.8000e+00   1.8330e-05   9.8200e+04
1.6000e+00   1.6200e-05   9.8765e+04
1.4000e+00   1.4096e-05   9.9319e+04
1.2000e+00   1.2016e-05   9.9867e+04
1.0000e+00   9.9650e-06   1.0035e+05
8.0000e-01   7.9316e-06   1.0086e+05
6.0000e-01   5.9199e-06   1.0135e+05
4.0000e-01   3.9312e-06   1.0175e+05
2.0000e-01   1.9582e-06   1.0213e+05
0.0000e+00   3.8056e-10   0.0000e+00
0.0000e+00   1.3365e-09   0.0000e+00
-2.0000e-01   -1.9611e-06   1.0198e+05
-4.0000e-01   -3.9327e-06   1.0171e+05
-6.0000e-01   -5.9233e-06   1.0129e+05
-8.0000e-01   -7.9327e-06   1.0085e+05
-1.0000e+00   -9.9703e-06   1.0030e+05
-1.2000e+00   -1.2020e-05   9.9834e+04
-1.4000e+00   -1.4096e-05   9.9319e+04
-1.6000e+00   -1.6196e-05   9.8790e+04
-1.8000e+00   -1.8328e-05   9.8210e+04
-2.0000e+00   -2.0480e-05   9.7656e+04
-2.2000e+00   -2.2656e-05   9.7105e+04
-2.4000e+00   -2.4862e-05   9.6533e+04
-2.6000e+00   -2.7090e-05   9.5976e+04
-2.8000e+00   -2.9340e-05   9.5433e+04
-3.0000e+00   -3.1626e-05   9.4859e+04
-3.2000e+00   -3.3942e-05   9.4278e+04
-3.4000e+00   -3.6278e-05   9.3721e+04
-3.6000e+00   -3.8642e-05   9.3163e+04
-3.8000e+00   -4.1032e-05   9.2611e+04
-4.0000e+00   -4.3458e-05   9.2043e+04
-4.2000e+00   -4.5912e-05   9.1479e+04
-4.4000e+00   -4.8392e-05   9.0924e+04
-4.6000e+00   -5.0896e-05   9.0380e+04
-4.8000e+00   -5.3436e-05   8.9827e+04
-5.0000e+00   -5.6008e-05   8.9273e+04
-5.0000e+00   -5.6012e-05   8.9267e+04
-4.8000e+00   -5.3436e-05   8.9827e+04
-4.6000e+00   -5.0882e-05   9.0405e+04
-4.4000e+00   -4.8376e-05   9.0954e+04
-4.2000e+00   -4.5912e-05   9.1479e+04
-4.0000e+00   -4.3462e-05   9.2034e+04
-3.8000e+00   -4.1036e-05   9.2602e+04
-3.6000e+00   -3.8644e-05   9.3158e+04
-3.4000e+00   -3.6282e-05   9.3710e+04
-3.2000e+00   -3.3952e-05   9.4251e+04
-3.0000e+00   -3.1630e-05   9.4847e+04
-2.8000e+00   -2.9352e-05   9.5394e+04
-2.6000e+00   -2.7100e-05   9.5941e+04
-2.4000e+00   -2.4860e-05   9.6541e+04
-2.2000e+00   -2.2656e-05   9.7105e+04
-2.0000e+00   -2.0478e-05   9.7666e+04
-1.8000e+00   -1.8328e-05   9.8210e+04
-1.6000e+00   -1.6196e-05   9.8790e+04
-1.4000e+00   -1.4092e-05   9.9347e+04
-1.2000e+00   -1.2016e-05   9.9867e+04
-1.0000e+00   -9.9650e-06   1.0035e+05
-8.0000e-01   -7.9335e-06   1.0084e+05
-6.0000e-01   -5.9247e-06   1.0127e+05
-4.0000e-01   -3.9319e-06   1.0173e+05
-2.0000e-01   -1.9586e-06   1.0211e+05
0.0000e+00   2.9705e-09   0.0000e+00
