  Measurement Number     Measurement type
                 148                DC IV

      Measurement ID             SeriesID
       739603.499385                    0

         MeasureMode                Bias1                Bias2
                   2                 -3.5                  2.5

                Step  Positive compliance  Negative compliance
                 0.1                  0.1              1.2e-05

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   1.0050e-11   0.0000e+00
-1.0000e-01   -3.1955e-09   3.1294e+07
-2.0000e-01   -8.4301e-09   2.3725e+07
-3.0000e-01   -1.6385e-08   1.8309e+07
-4.0000e-01   -2.7630e-08   1.4477e+07
-5.0000e-01   -4.3559e-08   1.1479e+07
-6.0000e-01   -6.3931e-08   9.3851e+06
-7.0000e-01   -8.9100e-08   7.8564e+06
-8.0000e-01   -1.2094e-07   6.6149e+06
-9.0000e-01   -1.5752e-07   5.7136e+06
-1.0000e+00   -2.0220e-07   4.9456e+06
-1.1000e+00   -2.5222e-07   4.3613e+06
-1.2000e+00   -3.1290e-07   3.8351e+06
-1.3000e+00   -3.8634e-07   3.3649e+06
-1.4000e+00   -4.6922e-07   2.9837e+06
-1.5000e+00   -5.6378e-07   2.6606e+06
-1.6000e+00   -6.6042e-07   2.4227e+06
-1.7000e+00   -8.5654e-07   1.9847e+06
-1.8000e+00   -9.3432e-07   1.9265e+06
-1.9000e+00   -1.0680e-06   1.7790e+06
-2.0000e+00   -1.2349e-06   1.6196e+06
-2.1000e+00   -1.4290e-06   1.4696e+06
-2.2000e+00   -1.6841e-06   1.3063e+06
-2.3000e+00   -1.9251e-06   1.1947e+06
-2.4000e+00   -2.2520e-06   1.0657e+06
-2.5000e+00   -2.5572e-06   9.7763e+05
-2.6000e+00   -2.8688e-06   9.0630e+05
-2.7000e+00   -3.2936e-06   8.1977e+05
-2.8000e+00   -3.7173e-06   7.5323e+05
-2.9000e+00   -4.1628e-06   6.9665e+05
-3.0000e+00   -4.8324e-06   6.2081e+05
-3.1000e+00   -5.5456e-06   5.5900e+05
-3.2000e+00   -6.2821e-06   5.0938e+05
-3.3000e+00   -6.9265e-06   4.7643e+05
-3.4000e+00   -7.8116e-06   4.3525e+05
-3.5000e+00   -8.7790e-06   3.9868e+05
-3.5000e+00   -9.0485e-06   3.8680e+05
-3.4000e+00   -8.2786e-06   4.1070e+05
