  Measurement Number     Measurement type
                 169                DC IV

      Measurement ID             SeriesID
       739603.500376                   96

         MeasureMode                Bias1                Bias2
                   2                 -3.5                  2.5

                Step  Positive compliance  Negative compliance
                 0.1                  0.1              1.2e-05

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -9.4960e-11   -0.0000e+00
-1.0000e-01   -2.5475e-09   3.9254e+07
-2.0000e-01   -6.2620e-09   3.1939e+07
-3.0000e-01   -1.2399e-08   2.4195e+07
-4.0000e-01   -2.0448e-08   1.9562e+07
-5.0000e-01   -3.1972e-08   1.5638e+07
-6.0000e-01   -4.6245e-08   1.2974e+07
-7.0000e-01   -6.3412e-08   1.1039e+07
-8.0000e-01   -8.8858e-08   9.0031e+06
-9.0000e-01   -1.1514e-07   7.8166e+06
-1.0000e+00   -1.4872e-07   6.7240e+06
-1.1000e+00   -1.8816e-07   5.8461e+06
-1.2000e+00   -2.3564e-07   5.0925e+06
-1.3000e+00   -3.0192e-07   4.3058e+06
-1.4000e+00   -3.6616e-07   3.8235e+06
-1.5000e+00   -4.4484e-07   3.3720e+06
-1.6000e+00   -5.1632e-07   3.0989e+06
-1.7000e+00   -6.2580e-07   2.7165e+06
-1.8000e+00   -7.6286e-07   2.3595e+06
-1.9000e+00   -8.8028e-07   2.1584e+06
-2.0000e+00   -1.0505e-06   1.9038e+06
-2.1000e+00   -1.2711e-06   1.6521e+06
-2.2000e+00   -1.4629e-06   1.5039e+06
-2.3000e+00   -1.6741e-06   1.3739e+06
-2.4000e+00   -1.9206e-06   1.2496e+06
-2.5000e+00   -2.1726e-06   1.1507e+06
-2.6000e+00   -2.4858e-06   1.0459e+06
-2.7000e+00   -2.8133e-06   9.5973e+05
-2.8000e+00   -3.1997e-06   8.7508e+05
-2.9000e+00   -3.5202e-06   8.2382e+05
-3.0000e+00   -4.0087e-06   7.4837e+05
-3.1000e+00   -4.5342e-06   6.8369e+05
-3.2000e+00   -5.3438e-06   5.9882e+05
-3.3000e+00   -5.5628e-06   5.9323e+05
-3.4000e+00   -1.2002e-05   2.8329e+05
-3.5000e+00   -1.2002e-05   2.9162e+05
-3.5000e+00   -1.2000e-05   2.9167e+05
-3.4000e+00   -1.2002e-05   2.8329e+05
