  Measurement Number     Measurement type
                  56                DC IV

      Measurement ID             SeriesID
       739603.525471                   16

         MeasureMode                Bias1                Bias2
                   2                   -4                  2.5

                Step  Positive compliance  Negative compliance
                 0.1                  0.1                5e-05

  RealMeasuredPoints
                 134

        Bias        Current     Resistance
0.0000e+00   -1.6140e-11   -0.0000e+00
-1.0000e-01   -1.8071e-09   5.5337e+07
-2.0000e-01   -4.3612e-09   4.5859e+07
-3.0000e-01   -8.0547e-09   3.7245e+07
-4.0000e-01   -1.3617e-08   2.9375e+07
-5.0000e-01   -2.0655e-08   2.4207e+07
-6.0000e-01   -3.0000e-08   2.0000e+07
-7.0000e-01   -4.1418e-08   1.6901e+07
-8.0000e-01   -5.5410e-08   1.4438e+07
-9.0000e-01   -7.2108e-08   1.2481e+07
-1.0000e+00   -9.2173e-08   1.0849e+07
-1.1000e+00   -1.1572e-07   9.5057e+06
-1.2000e+00   -1.4164e-07   8.4722e+06
-1.3000e+00   -1.7294e-07   7.5171e+06
-1.4000e+00   -2.0452e-07   6.8453e+06
-1.5000e+00   -2.4762e-07   6.0577e+06
-1.6000e+00   -2.9554e-07   5.4138e+06
-1.7000e+00   -3.4786e-07   4.8870e+06
-1.8000e+00   -4.0022e-07   4.4975e+06
-1.9000e+00   -4.6758e-07   4.0635e+06
-2.0000e+00   -5.4494e-07   3.6701e+06
-2.1000e+00   -6.2862e-07   3.3407e+06
-2.2000e+00   -7.1974e-07   3.0567e+06
-2.3000e+00   -8.2916e-07   2.7739e+06
-2.4000e+00   -9.4012e-07   2.5529e+06
-2.5000e+00   -1.0793e-06   2.3164e+06
-2.6000e+00   -1.1822e-06   2.1993e+06
-2.7000e+00   -1.3009e-06   2.0755e+06
-2.8000e+00   -1.4357e-06   1.9503e+06
-2.9000e+00   -1.6041e-06   1.8079e+06
-3.0000e+00   -2.7430e-05   1.0937e+05
-3.1000e+00   -2.8344e-05   1.0937e+05
-3.2000e+00   -2.9258e-05   1.0937e+05
-3.3000e+00   -3.0172e-05   1.0937e+05
-3.4000e+00   -3.1088e-05   1.0937e+05
-3.5000e+00   -3.2000e-05   1.0938e+05
-3.6000e+00   -3.2910e-05   1.0939e+05
-3.7000e+00   -3.3826e-05   1.0938e+05
-3.8000e+00   -3.4740e-05   1.0938e+05
-3.9000e+00   -3.5650e-05   1.0940e+05
-4.0000e+00   -3.6566e-05   1.0939e+05
-4.0000e+00   -3.6564e-05   1.0940e+05
-3.9000e+00   -3.5652e-05   1.0939e+05
-3.8000e+00   -3.4738e-05   1.0939e+05
-3.7000e+00   -3.3824e-05   1.0939e+05
-3.6000e+00   -3.2910e-05   1.0939e+05
-3.5000e+00   -3.2000e-05   1.0938e+05
-3.4000e+00   -3.1086e-05   1.0937e+05
-3.3000e+00   -3.0170e-05   1.0938e+05
-3.2000e+00   -2.9258e-05   1.0937e+05
-3.1000e+00   -2.8344e-05   1.0937e+05
-3.0000e+00   -2.7430e-05   1.0937e+05
-2.9000e+00   -2.6520e-05   1.0935e+05
-2.8000e+00   -2.5608e-05   1.0934e+05
-2.7000e+00   -2.4694e-05   1.0934e+05
-2.6000e+00   -2.3780e-05   1.0934e+05
-2.5000e+00   -2.2866e-05   1.0933e+05
-2.4000e+00   -2.1952e-05   1.0933e+05
-2.3000e+00   -2.1040e-05   1.0932e+05
-2.2000e+00   -2.0128e-05   1.0930e+05
-2.1000e+00   -1.9212e-05   1.0931e+05
-2.0000e+00   -1.8298e-05   1.0930e+05
-1.9000e+00   -1.7386e-05   1.0928e+05
-1.8000e+00   -1.6472e-05   1.0928e+05
-1.7000e+00   -1.5560e-05   1.0925e+05
-1.6000e+00   -1.4644e-05   1.0926e+05
-1.5000e+00   -1.3734e-05   1.0922e+05
-1.4000e+00   -1.2816e-05   1.0924e+05
-1.3000e+00   -1.1902e-05   1.0923e+05
-1.2000e+00   -1.0990e-05   1.0919e+05
-1.1000e+00   -1.0078e-05   1.0915e+05
-1.0000e+00   -9.1651e-06   1.0911e+05
-9.0000e-01   -8.2512e-06   1.0908e+05
-8.0000e-01   -7.3371e-06   1.0903e+05
-7.0000e-01   -6.4238e-06   1.0897e+05
-6.0000e-01   -5.5105e-06   1.0888e+05
-5.0000e-01   -4.5965e-06   1.0878e+05
-4.0000e-01   -3.6827e-06   1.0862e+05
-3.0000e-01   -2.7694e-06   1.0833e+05
-2.0000e-01   -1.8559e-06   1.0776e+05
-1.0000e-01   -9.4296e-07   1.0605e+05
0.0000e+00   2.8391e-09   0.0000e+00
0.0000e+00   2.8024e-09   0.0000e+00
1.0000e-01   2.1069e-06   4.7463e+04
2.0000e-01   1.7692e-05   1.1305e+04
3.0000e-01   5.1748e-05   5.7973e+03
4.0000e-01   9.2676e-05   4.3161e+03
5.0000e-01   1.3642e-04   3.6652e+03
6.0000e-01   1.8166e-04   3.3029e+03
7.0000e-01   2.2804e-04   3.0696e+03
8.0000e-01   2.7534e-04   2.9055e+03
9.0000e-01   3.2332e-04   2.7836e+03
1.0000e+00   3.7212e-04   2.6873e+03
1.1000e+00   4.2198e-04   2.6068e+03
1.2000e+00   4.7238e-04   2.5403e+03
1.3000e+00   5.2376e-04   2.4821e+03
1.4000e+00   5.7576e-04   2.4316e+03
1.5000e+00   6.2826e-04   2.3875e+03
1.6000e+00   6.7944e-04   2.3549e+03
1.7000e+00   7.2932e-04   2.3309e+03
1.8000e+00   7.7888e-04   2.3110e+03
1.9000e+00   8.2794e-04   2.2949e+03
2.0000e+00   8.7558e-04   2.2842e+03
2.1000e+00   9.2258e-04   2.2762e+03
2.2000e+00   9.6750e-04   2.2739e+03
2.3000e+00   1.0049e-03   2.2887e+03
2.4000e+00   1.0368e-06   2.3148e+06
2.5000e+00   1.1472e-06   2.1792e+06
2.5000e+00   1.1802e-06   2.1183e+06
2.4000e+00   1.1085e-06   2.1651e+06
2.3000e+00   9.0526e-07   2.5407e+06
2.2000e+00   7.7088e-07   2.8539e+06
2.1000e+00   6.6558e-07   3.1551e+06
2.0000e+00   5.7108e-07   3.5021e+06
1.9000e+00   4.9584e-07   3.8319e+06
1.8000e+00   4.1478e-07   4.3396e+06
1.7000e+00   3.5354e-07   4.8085e+06
1.6000e+00   3.0308e-07   5.2791e+06
1.5000e+00   2.5062e-07   5.9852e+06
1.4000e+00   2.0806e-07   6.7288e+06
1.3000e+00   1.7302e-07   7.5136e+06
1.2000e+00   1.4230e-07   8.4329e+06
1.1000e+00   1.1508e-07   9.5586e+06
1.0000e+00   9.1932e-08   1.0878e+07
9.0000e-01   7.1241e-08   1.2633e+07
8.0000e-01   5.4261e-08   1.4744e+07
7.0000e-01   4.0279e-08   1.7379e+07
6.0000e-01   2.8628e-08   2.0959e+07
5.0000e-01   1.9760e-08   2.5303e+07
4.0000e-01   1.2917e-08   3.0968e+07
3.0000e-01   7.5233e-09   3.9876e+07
2.0000e-01   3.8395e-09   5.2090e+07
1.0000e-01   1.2380e-09   8.0775e+07
0.0000e+00   -3.9828e-10   -0.0000e+00
