  Measurement Number     Measurement type
                  46                DC IV

      Measurement ID             SeriesID
       739603.512340                   97

         MeasureMode                Bias1                Bias2
                   2                   10                  -10

                Step  Positive compliance  Negative compliance
                 0.2                 0.01                 0.01

  RealMeasuredPoints
                 204

        Bias        Current     Resistance
0.0000e+00   4.5198e-08   0.0000e+00
2.0000e-01   7.8653e-06   2.5428e+04
4.0000e-01   1.5690e-05   2.5494e+04
6.0000e-01   2.3526e-05   2.5504e+04
8.0000e-01   3.1390e-05   2.5486e+04
1.0000e+00   3.9262e-05   2.5470e+04
1.2000e+00   4.7156e-05   2.5447e+04
1.4000e+00   5.5084e-05   2.5416e+04
1.6000e+00   6.3028e-05   2.5386e+04
1.8000e+00   7.1020e-05   2.5345e+04
2.0000e+00   7.9036e-05   2.5305e+04
2.2000e+00   8.7112e-05   2.5255e+04
2.4000e+00   9.5222e-05   2.5204e+04
2.6000e+00   1.0338e-04   2.5150e+04
2.8000e+00   1.1160e-04   2.5090e+04
3.0000e+00   1.1978e-04   2.5046e+04
3.2000e+00   1.2812e-04   2.4977e+04
3.4000e+00   1.3652e-04   2.4905e+04
3.6000e+00   1.4500e-04   2.4828e+04
3.8000e+00   1.5358e-04   2.4743e+04
4.0000e+00   1.6218e-04   2.4664e+04
4.2000e+00   1.7098e-04   2.4564e+04
4.4000e+00   1.7984e-04   2.4466e+04
4.6000e+00   1.8878e-04   2.4367e+04
4.8000e+00   1.9804e-04   2.4238e+04
5.0000e+00   2.0748e-04   2.4099e+04
5.2000e+00   2.1734e-04   2.3926e+04
5.4000e+00   2.2754e-04   2.3732e+04
5.6000e+00   2.3990e-04   2.3343e+04
5.8000e+00   2.5278e-04   2.2945e+04
6.0000e+00   2.7010e-04   2.2214e+04
6.2000e+00   2.8374e-04   2.1851e+04
6.4000e+00   3.1170e-04   2.0533e+04
6.6000e+00   8.9676e-04   7.3598e+03
6.8000e+00   9.5106e-04   7.1499e+03
7.0000e+00   1.0043e-03   6.9702e+03
7.2000e+00   1.0696e-03   6.7317e+03
7.4000e+00   1.1276e-03   6.5627e+03
7.6000e+00   2.2774e-03   3.3371e+03
7.8000e+00   2.3670e-03   3.2953e+03
8.0000e+00   2.4558e-03   3.2576e+03
8.2000e+00   2.5478e-03   3.2185e+03
8.4000e+00   2.6448e-03   3.1760e+03
8.6000e+00   2.7414e-03   3.1371e+03
8.8000e+00   2.8548e-03   3.0825e+03
9.0000e+00   2.9650e-03   3.0354e+03
9.2000e+00   3.0606e-03   3.0059e+03
9.4000e+00   3.1558e-03   2.9786e+03
9.6000e+00   3.2492e-03   2.9546e+03
9.8000e+00   3.3382e-03   2.9357e+03
1.0000e+01   3.4344e-03   2.9117e+03
1.0000e+01   3.4366e-03   2.9099e+03
9.8000e+00   3.3466e-03   2.9283e+03
9.6000e+00   3.2516e-03   2.9524e+03
9.4000e+00   3.1586e-03   2.9760e+03
